Business Section,Metric Name,How It Is Calculated,Tables Used
Sales,Gross Sales,Sum of Sales column,fact_orders
Sales,Net Sales,Sum of Net Sales column,fact_orders
Sales,Total Orders,Distinct count of Order ID,fact_orders
Sales,Average Order Value,Net Sales divided by distinct Order ID,fact_orders
Sales,Average Basket Size,Total Quantity divided by distinct Order ID,fact_orders
Sales,Total Quantity Sold,Sum of Quantity,fact_orders
Sales,High Value Orders,Orders where Net Sales exceeds threshold,fact_orders
Sales,Discount Impact,Discount Amount divided by Gross Sales,fact_orders
Sales,Sales Growth YoY,Year-over-year Net Sales growth using Order Date,fact_orders
Customer,Total Customers,Distinct count of Customer ID,fact_orders
Customer,Repeat Customers,Customers with more than one Order ID,fact_orders
Customer,Orders per Customer,Total Orders divided by Total Customers,fact_orders
Customer,Customer Lifetime Value,Total Net Sales per Customer,fact_orders
Customer,Average Revenue per Customer,Net Sales divided by distinct Customer ID,fact_orders
Customer,Segment Contribution,Net Sales by Customer Segment,fact_orders + dim_customers
Product,Total Products Sold,Distinct count of Product ID,fact_orders
Product,Top Selling Products,Products ranked by Net Sales,fact_orders
Product,Product Profit,Profit aggregated by Product ID,fact_orders
Product,Category Sales Contribution,Net Sales by Category,fact_orders + dim_products
Product,Average Selling Price,Sales divided by Quantity,fact_orders
Product,Low Margin Products,Products with Profit Margin below threshold,fact_orders
Logistics,On Time Delivery Percentage,Orders delivered on or before Expected Delivery Date,fact_orders
Logistics,Late Delivery Percentage,Orders delivered after Expected Delivery Date,fact_orders
Logistics,Average Delivery Days,Delivered Date minus Ship Date,fact_orders
Logistics,Delivery SLA Breach Rate,Late deliveries divided by total deliveries,fact_orders
Logistics,Ship Mode Usage,Orders distribution by Ship Mode,fact_orders
Logistics,City-wise Delivery Delay,Average delivery delay grouped by City,fact_orders
Payments,Payment Mode Share,Orders grouped by Payment Mode,fact_orders
Payments,UPI Adoption Rate,UPI orders divided by total orders,fact_orders
Payments,COD Dependency Rate,COD orders divided by total orders,fact_orders
Finance,Total Profit,Sum of Profit,fact_orders
Finance,Profit Margin Percentage,Profit divided by Net Sales,fact_orders
Finance,Cost of Goods Sold,Unit Cost multiplied by Quantity,fact_orders + dim_products
Finance,Invoice Value,Net Sales plus tax (if applicable),fact_orders
Operations,Orders per Day,Total Orders divided by number of days,fact_orders
Operations,Average Items per Order,Total Quantity divided by total orders,fact_orders
Operations,Revenue per City,Net Sales grouped by City,fact_orders
Operations,Peak Order Day,Day with highest number of orders,fact_orders
